id,generated_answer,correct_answer
187,"Γ. ""θα αυξηθεί η τιμή ισορροπίας και του αγαθού Χ και του αγαθού Ψ.""

Η χειροτέρευση της τεχνολογίας παραγωγής του αγαθού Ω θα οδηγήσει σε μείωση της προσφοράς του Ω, αυξάνοντας την τιμή του. Επειδή το αγαθό Ψ είναι υποκατάστατο του αγαθού Χ, η μείωση της τιμής του Ω θα οδηγήσει σε αύξηση της ζήτησης του Ψ, αυξάνοντας την τιμή του Ψ. Επειδή το αγαθό Ψ είναι συμπληρωματικό του αγαθού Χ, η αύξηση της τιμής του Ψ θα οδηγήσει σε μείωση της ζήτησης του Χ, μειώνοντας την τιμή του Χ.

Ωστόσο, η επιλογή Γ. ""θα αυξηθεί η τιμή ισορροπίας και του αγαθού Χ και του αγαθού Ψ."" είναι η πιο ακριβής απάντηση, καθώς η μείωση της τιμής του Ω θα οδηγήσει σε αύξηση της τιμής του Ψ και η μείωση της τιμής του Χ θα οδηγήσει σε αύξηση της τιμής του Ψ.

Η επιλογή Α. ""θα αυξηθεί η τιμή ισορροπίας του αγαθού Ψ και θα μειωθεί η τιμή ισορροπίας του αγαθού Χ."" είναι επίσης σωστή, καθώς η μείωση της τιμής του Ω θα οδηγήσει σε αύξηση της τιμής του Ψ και η μείωση της τιμής του Χ θα οδηγήσει σε μείωση της τιμής του Χ.

Η επιλογή Β. ""θα μειωθεί η τιμή ισορροπίας του αγαθού Χ και θα αυξηθεί η ποσότητα ισορροπίας του αγαθού Ψ."" είναι λανθασμένη, καθώς η μείωση της τιμής του Ω θα οδηγήσει σε αύξηση της τιμής του Χ και μείωση της τιμής του Ψ.

Η επιλογή Δ. ""θα μειωθεί η τιμή ισορροπίας του αγαθού Χ και θα μειωθεί η ποσότητα ισορροπίας του αγαθού Ψ."" είναι λανθασμένη, καθώς η μείωση της τιμής του Ω θα οδηγήσει σε αύξηση της τιμής του Χ και αύξηση της τιμής του Ψ.",Δ
188,"Γ. ""θα παραμείνει σταθερή.""",Β
189,"Α. ""επειδή η οικονομία αδυνατεί να απορροφήσει τη συνολική προσφορά εργατικού δυναμικού.""",Α
190,"Γ. ""παραμένουν σταθερά""",Α
191,"Γ. ο Durkheim, που εισήγαγε τη στατιστική στις μελέτες του και έδειξε ότι όλες οι πλευρές της ανθρώπινης συμπεριφοράς μπορεί να ερμηνευτούν κοινωνικά.",Δ
192,"Γ. ""η τιμή του αγαθού μειώνεται και η ζήτησή του είναι ελαστική""",Α
193,"Γ. ""το οριακό προϊόν γίνεται αρνητικό""",Δ
194,"Γ. ""το οριακό προϊόν γίνεται αρνητικό""",Δ
195,"Γ. ""η προσφορά αυξάνεται και η ζήτηση μειώνεται.""",Α
196,"Γ. ""μεταβολή του συνολικού προϊόντος / μεταβολή της ποσότητας της εργασίας""",Γ
197,"Γ. ""15%""",Β
198,"Γ. ""η τιμή του αγαθού μειώνεται και η ζήτησή του είναι ελαστική""",Α
199,"Γ. ""ο χρόνος""",Γ
200,"Γ. ""0,5 μονάδες του αγαθού Α.""",Β
201,"Γ. ""Η αύξηση της τιμής του τσαγιού, που είναι υποκατάστατο αγαθό του καφέ.""

Η αύξηση της τιμής του τσαγιού, που είναι υποκατάστατο αγαθό του καφέ, δικαιολογεί την αύξηση της ζήτησης για καφέ. Όταν η τιμή ενός υποκαταστάτου αγαθού αυξάνεται, οι καταναλωτές τείνουν να στραφούν προς το εναλλακτικό αγαθό (καφές), αυξάνοντας έτσι τη ζήτηση για αυτό. Αυτό εξηγεί την αύξηση της ζήτησης για 12 τόνους καφέ τον επόμενο μήνα, παρά την αύξηση της τιμής του καφέ από 6€ σε 6,5€ ανά κιλό.",Γ
202,"Γ. ""Δεν συμπεριλαμβάνουν στην οπτική τους τις έμφυτες παρορμήσεις και τα ένστικτα του ατόμου, ενώ παράλληλα δίνουν έμφαση στην επίδραση που ασκεί το κοινωνικό περιβάλλον στην ανάπτυξη του ατόμου.""",Γ
203,"Γ. ""η ζήτηση και η προσφορά αυξηθούν ταυτόχρονα.""",Γ
204,"Η σωστή απάντηση είναι:

**Γ. ""τη μείωση της τιμής ισορροπίας του αγαθού Α και τη μείωση της συνολικής δαπάνης των καταναλωτών για το αγαθό Β.""**

### Αιτιολόγηση:
1. **Μείωση τιμής αγαθού Α**: Επειδή τα αγαθά Α και Β είναι υποκατάστατα, μια μείωση της τιμής του Α θα οδηγήσει σε αύξηση της ζήτησης του Α (λόγω της μείωσης του κόστους για τους καταναλωτές). Αυτό θα προκαλέσει μείωση της ζήτησης του Β (λόγω της υποκατάστασης).
2. **Συνολική δαπάνη για το Β**: Η μείωση της ζήτησης του Β θα οδηγήσει σε μείωση της συνολικής δαπάνης των καταναλωτών για το αγαθό Β.

Οι άλλες επιλογές είναι λανθασμένες γιατί:
- **Α**: Υποθέτει αύξηση της τιμής του Α (αντί μείωσης) και αύξηση δαπάνης για το Β (αντί μείωσης).
- **Β**: Υποθέτει αύξηση της τιμής του Α (αντί μείωσης) και μείωση δαπάνης για το Β (αντί μείωσης).
- **Δ**: Υποθέτει μείωση της τιμής του Α (αντί μείωσης) και αύξηση δαπάνης για το Β (αντί μείωσης).",Γ
205,"Γ. ""Η μέγιστη παραγωγή του χ με ψ=200 είναι 50.""",Γ
206,"Γ. ""μικρότερο του συνολικού κόστους.""",Γ
207,"Γ. ""μειώνεται.""",Γ
208,"Γ. ""αυξηθεί το εισόδημα των καταναλωτών.""",Δ
209,"Γ. ""η καμπύλη του συνολικού προϊόντος αρχικά αυξάνονται με αύξοντα ρυθμό και στη συνέχεια με φθίνοντα ενώ η καμπύλη του μεταβλητού κόστους στην αρχή αυξάνεται με φθίνοντα ρυθμό και στη συνέχεια με αύξοντα.""",Γ
210,"Γ. ""αύξηση της τιμής και της ποσότητας ισορροπίας.""",Β
211,"Γ. ""4,95 €""",Α
212,"Γ. ""προοδευτικοί φόροι.""",Α
213,"Γ. ""Αλτουσέρ.""",Δ
214,"Γ. ""για το αγαθό Β να αυξηθεί""",Γ
215,"Γ. ""40""",Β
216,"Γ. ""προοδευτικοί φόροι.""",Α
217,"Γ. ""Η συνάρτηση ζήτησης που προκύπτει μετά τη μεταβολή του εισοδήματος είναι ισοσκελής υπερβολή.""",Δ
218,"Γ. ""μια αύξηση της τιμής κατά 60% επιφέρει αύξηση της προσφερόμενης ποσότητας κατά 60%.""",Α
219,"Γ. ""ο προσδιορισμός της τιμής ενός αγαθού.""",Γ
220,"Γ. ""αύξηση της τιμής και της ποσότητας ισορροπίας.""",Β
221,"Γ. ""οι μονάδες του αγαθού Ζ που θυσιάζονται προς τις μονάδες του αγαθού Κ που παράγονται""",Δ
222,"Β. ""της ανόδου ή άνθησης.""",Β
223,"Γ. ""την Ε_D ως προς την τιμή στο σημείο Β.""  

Η ελαστικότητα τόξου (E_{Τ_{ΑΒ}}) μετρά την ευαισθησία της ζήτησης (ή προσφοράς) σε σχέση με την τιμή σε ένα συγκεκριμένο σημείο (Β) του τόξου ΑΒ. Η επιλογή Β (ή Γ) είναι λανθασμένη, καθώς η ελαστικότητα υπολογίζεται ως προς το σημείο Β, όχι το μέσο ή το Α.  

Η επιλογή Δ είναι επίσης λανθασμένη, καθώς η ελαστικότητα υπολογίζεται ακριβώς στο σημείο Β, όχι κατά προσέγγιση.  

**Απάντηση: Γ.**",Δ
224,"Γ. ""|ΕDτοξ | = 1.""  

**Εξήγηση:**  
Η ελαστικότητα ζήτησης (Ed) μετράει την ευαισθησία της ζητούμενης ποσότητας ενός αγαθού σε σχέση με την τιμή του. Αν η τιμή του πετρελαίου θέρμανσης αυξομειώνεται σημαντικά (π.χ. από 1.000€ σε 2.000€), ενώ η ζητούμενη ποσότητα αλλάζει μόνο ελαφρώς (π.χ. από 1.000 σε 1.000 λίτρα), τότε η ελαστικότητα είναι **1** (|Ed| = 1). Αυτό συμβαίνει συχνά με τα βασικά αγαθά (όπως το πετρέλαιο θέρμανσης), όπου η ζήτηση είναι σχετικά ανελαστική λόγω της ανάγκης για θέρμανση.  

Οι άλλες επιλογές αποκλείονται:  
- **Α. Ed = 0**: Υποδηλώνει πλήρη ανελαστικότητα (π.χ. νερό), αλλά η ζήτηση για πετρέλαιο δεν είναι πλήρως ανελαστική.  
- **Β. Ed τείνει στο άπειρο**: Σημαίνει υπερβολική ευαισθησία (π.χ. είδη πολυτελείας), αλλά η τιμή του πετρελαίου δεν επηρεάζει δραματικά τη ζήτηση.  
- **Δ. |Ed| > 1**: Υποδηλώνει υπερβολική ευαισθησία (π.χ. εισαγόμενα αγαθά), αλλά η τιμή του πετρελαίου δεν προκαλεί μεγάλες αλλαγές στη ζήτηση.  

**Σωστή απάντηση: Γ. |Ed| = 1.**",Γ
225,"Γ. ""0,5 μονάδες του αγαθού Α.""",Β
226,"Β. ""προωθεί την ανακατανομή του πλούτου.""",Β
227,"Γ. ""μείωση της ζήτησης ελαιολάδου.""",Δ
228,"Γ. ""την αύξηση της προσφοράς του Χ και την αύξηση της ζήτησης του Ψ.""",Γ
229,"Γ. ""θα αυξηθεί η προσφορά του ψωμιού""",Δ
230,"Γ. ""IE_DI=1""",Γ
231,"Γ. ""100.""  

**Εξήγηση:**  
Αν το μέσο μεταβλητό κόστος (ΜΜΚ) είναι 200 για 5 εργάτες, το οριακό κόστος (ΟΚ) είναι:  
\[
\text{ΟΚ} = \frac{\text{ΜΜΚ}}{\text{Αριθμός εργατών}} = \frac{200}{5} = 40
\]  

Αν προσληφθεί 6ος εργάτης, το οριακό κόστος γίνεται:  
\[
\text{ΟΚ} = \frac{200}{6} = 33.\overline{3}
\]  

Αν η παραγωγή με τον 6ο εργάτη είναι 18 (όπως με τους 5 εργάτες), τότε η παραγωγή με τον 5ο εργάτη είναι:  
\[
\text{Παραγωγή} = \text{ΟΚ} \times \text{Αριθμός εργατών} = 40 \times 5 = 200
\]  

Αν η παραγωγή με τον 6ο εργάτη είναι 18, τότε η παραγωγή με τον 5ο εργάτη είναι:  
\[
\text{Παραγωγή} = \frac{\text{Παραγωγή με 6ο εργάτη}}{\text{ΟΚ}} \times \text{Αριθμός εργατών} = \frac{18}{33.\overline{3}} \times 5 \approx 100
\]  

Άρα, η παραγωγή με τον 5ο εργάτη είναι **100**.  

**Απάντηση:** Γ. ""100.""",Γ
