id,generated_answer,correct_answer
540,"Β

**Συντονισμός** σε ένα κύκλωμα R-L-C σε σειρά συμβαίνει όταν η επαγωγική αντίσταση (X_L) ισούται με τη χωρητική αντίσταση (X_C), δηλαδή:

$$
X_L = X_C
$$

Αν αντικαταστήσουμε τον πυκνωτή με άλλον μεγαλύτερης χωρητικότητας, τότε η χωρητική αντίσταση $ X_C = \frac{1}{\omega C} $ μειώνεται (γιατί το $ C $ αυξάνεται). Αυτό σημαίνει ότι η αρχική τιμή της $ X_C $ ήταν μεγαλύτερη από την $ X_L $, δηλαδή το κύκλωμα είχε **επαγωγική συμπεριφορά** (δηλαδή $ X_L > X_C $).

**Συνεπώς, η σωστή απάντηση είναι:**

**Β. ""επαγωγική συμπεριφορά""**",Α
541,"Δ. ""της ολικής ανάκλασης.""",Δ
542,"Γ. ""οι μύκητες.""",Γ
543,"Β. ""είναι διαμήκη.""",Α
544,"Β. ""της ενέργειας στα ρευστά.""",Β
545,"Α. ""το μοριακό άζωτο μετατρέπεται σε νιτρικά ιόντα""  

**Σωστή απάντηση: Α**  

Η απονιτροποίηση είναι το διαδικαστικό μετατροπής του μοριακού άζωτου (π.χ. από πρωτεΐνες, αμμωνία) σε νιτρικά ιόντα (NO₃⁻), μέσω της δράσης των βακτηρίων της ριζοπλεκτικής συμβίωσης.",Δ
546,"Γ

**Συντομογραφία:**  
Στο ηλεκτρομαγνητικό φάσμα, τα μήκη κύματος είναι τα εξής από το μεγαλύτερο στο μικρότερο:  
**Ραδιοκύματα > Υπέρυθρο > Ορατό φως > Ακτίνες Χ**  
Άρα η σωστή σχέση είναι:  
**λρ > λυ > λπ > λχ**  
**Απάντηση: Γ**",Γ
547,"Γ. ""προσδένεται με τον καταστολέα""",Γ
548,"Γ. ""∆ιάλυμα γλυκόζης και λακτόζης.""",Γ
549,"Δ. ""RNA πολυμεράση, μεταγραφικός παράγοντας.""",Γ
550,"Β. ""νιτροποίησης.""",Β
551,"Β. ""εντοπίζεται σε κυκλικό δίκλωνο μόριο DNA""",Β
