id,generated_answer,correct_answer
356,"Γ. ""Δηλιακή Συμμαχία""",Γ
357,"Α. ""Μάχη του Μαραθώνα""",Α
358,"Α

Οι εικονολάτρες υποστήριζαν ότι οι εικόνες πρέπει να τιμώνται (τιμητική προσκύνηση) στην Εκκλησία. Αυτή η θέση αντιποστούσε την εικονομαχία, η οποία καταδικάζει τη χρήση εικόνων στην εκκλησιαστική πρακτική.",Α
359,"Γ. ""537 μ.Χ.""",Γ
360,"Γ. ""300 μέλη""",Γ
361,"Γ. ""Επίδαυρος""",Γ
362,"Γ

Ο Κωνσταντίνος ο Μέγας δημιούργησε το νόμισμα της αυτοκρατορίας (δηλαδή το νόμισμα με την εικόνα του αυτοκράτορα), κάτι που ήταν ένα σημαντικό πολιτικό και θρησκευτικό σύμβολο. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Έκοψε νέο χρυσό νόμισμα""**",Γ
363,"Δ. ""Ο Επαμεινώνδας""",Β
364,"Α. ""Όλοι οι ελεύθεροι κάτοικοι της αυτοκρατορίας""",Α
365,"Β. ""Παρακολουθούσαν από ξεχωριστό χώρο""",Β
366,"Δ. ""Μάχη των Πλαταιών""",Δ
367,"Γ. ""Οι Τούρκοι πυρπόλησαν την ελληνική συνοικία""",Γ
368,"Γ. ""Λυκούργος""",Γ
369,"Γ

Η σωστή απάντηση είναι: **Γ. ""Γεώργιος Λασσάνης""**. 

Ο Γεώργιος Λασσάνης ανατινάχθηκε στη Μονή Σέκου για να μην πιαστεί αιχμάλωτος κατά τη διάρκεια των Επαναστατικών Εκστρατειών του 1821.",Β
370,"Β. ""Από τον Πατριάρχη Κωνσταντινουπόλεως""",Α
371,"Δ. ""Αλκιβιάδης""",Δ
372,"Α. ""Στην Πελοπόννησο""",Α
373,"Β. ""Γεώργιος Παπαδόπουλος""",Β
374,"Δ. ""Σλάβοι""",Δ
375,"Δ. ""Αύγουστος 1922""",Α
376,"Α. ""Να κάνουν εμπόριο""",Β
377,"Δ. ""Οι εικονολάτρες""",Δ
378,"Γ. ""1837""",Β
379,"Α. ""Φειδίας""",Α
380,"Γ. ""Παύλος Κουντουριώτης""",Β
381,"Γ. ""Τρίπολη""",Δ
382,"Β. ""Άβαροι""",Β
383,"Γ. ""Καταστράφηκαν και λεηλατήθηκαν""",Γ
384,"Δ. ""Για τις χαρές και τις λύπες των ανθρώπων""",Δ
385,"Δ. ""Η πλήρης υποταγή στον άνδρα ήταν το ιδανικό""",Δ
386,"Α. ""527 μ.Χ.""",Α
387,"Γ. ""Η προσπάθεια της Αθήνας να εξαπλώσει το εμπόριό της στο Αιγαίο""",Β
388,"Α. ""Κωνσταντίνος, Θεοδόσιος, Ιουλιανός""",Β
389,"Α. ""Τους φτωχούς αγρότες""",Α
390,"Β. ""Γαλλία, Αγγλία, Ρωσία""",Β
391,"Β

Ο Λόρδος Μπάιρον πέθανε στις 19 Απριλίου 1824, λόγω λοίμωξης του αρτηριακού συστήματος. Η επιλογή Γ είναι η σωστή.",Γ
392,"Β. ""Την έμαθαν και την καλλιέργησαν""",Β
393,"Γ. ""Αλεξάνδρεια""",Α
394,"Γ. ""Τα αντέγραψαν και τα διέσωσαν""",Γ
395,"Δ. ""Ο Κωνσταντίνος Δ' ο Πωγωνάτος""",Δ
396,"Α. ""Η ανατροπή του βασιλιά""",Δ
397,"Α. ""Στην Κωνσταντινούπολη""",Α
398,"Β. ""Κεντρική""",Β
399,"Γ. ""Μητροπολίτης Λαρίσης Διονύσιος""",Γ
400,"Β. ""Ήρα""",Β
401,"Γ. ""Τη χρήση της καθαρεύουσας""",Γ
402,"Δ. ""Η επανάσταση στην Κρήτη""",Δ
403,"Γ. ""Τον Σέλευκο""",Α
404,"Α. ""Να επιδιώξει προσέγγιση/ένωση με τη Ρώμη και βοήθεια από την Καθολική Δύση κατά των Οθωμανών""",Α
405,"Β. ""6 κράτη""",Β
406,"Γ

Η Αμφικτυονία ήταν ένα θρησκευτικό συμβούλιο που είχε σημαντικό ρόλο στην αρχαία Ελλάδα, κυρίως στην Αττική. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Μία πολεμική συμμαχία""** – αυτή είναι η σωστή επιλογή.",Β
407,"Α. ""Στον Παλατίνο λόφο""",Α
408,"Β. ""Μετανάστευσαν στη Δυτική Ευρώπη""",Β
409,"Δ. ""Λάμπρος Κορομηλάς""",Α
410,"Δ. ""Ο Φάρος της Αλεξάνδρειας""",Δ
411,"Δ. ""Η χρήση της δημοτικής ή της καθαρεύουσας""",Δ
412,"Β. ""Καταστροφή του τουρκοαιγυπτιακού στόλου""",Β
413,"Γ. ""Ναυμαχία του Τσεσμέ""",Γ
414,"Γ. ""Μεσολόγγι""",Δ
415,"Α. ""Με θαλάσσια απόβαση""",Β
416,"Α. ""Με έφοδο των Ελλήνων επαναστατών μετά από πολύμηνη πολιορκία""",Α
417,"Δ. ""Η πρωτεύουσα αποξενώθηκε από τις αγροτικές επαρχίες""",Δ
418,"Γ. ""Μιχαήλ Ψελλός""",Β
419,"Β. ""7 χρόνια""",Β
420,"Β. ""Λόρδος Μπάιρον""",Β
421,"Δ. ""323 π.Χ.""",Δ
422,"Β. ""Συνεργάστηκε με ενωτικούς και ανθενωτικούς""",Β
423,Β,Α
424,Β,Β
425,"Δ. ""Ο Ιωάννης Η' Παλαιολόγος""",Δ
426,"Α. ""Μόνο να παρακολουθούν""",Β
427,"Α. ""Έλα να πάρεις τα όπλα μας""",Α
428,"Γ

Ο Κωνσταντίνος Κανάρης ανατίναξε την τουρκική ναυαρχίδα στη Χίο τον Ιούνιο του 1822.",Γ
429,"Γ. ""Ο Κίμων""",Γ
430,"Δ. ""Να εμπορεύονται χωρίς δασμούς""",Α
431,"Γ. ""Βασιλεία""",Γ
432,"Γ. ""Μικρά σκάφη γεμάτα εκρηκτικά υλικά""",Γ
433,"Β. ""Ιουλιανός""",Β
434,"Δ. ""Δουλειές του σπιτιού, ύφανση και κέντημα""",Δ
435,"Γ. ""Ανάπτυξη γεωργίας, εμπορίου και βιοτεχνίας""",Γ
436,"Δ. ""Οικουμενική και χωρίς σύνορα""",Α
437,"Δ. ""1864""",Γ
438,"Β. ""Υγρό πύρ""",Β
439,"Β. ""Ιμπραήμ""",Α
440,"Β. ""Ανδρέας""",Γ
441,"Γ. ""1825""",Δ
442,"Γ. ""Η Παλαιολόγεια δυναστεία""",Α
443,"Γ. ""Οι δημογέροντες""",Δ
444,"Β. ""Έλληνες ορθόδοξοι άρχοντες που ζούσαν στη συνοικία του Φαναρίου στην Κωνσταντινούπολη κατά την Οθωμανική περίοδο""",Β
445,"Β. ""Οι Σελτζούκοι νίκησαν τους Βυζαντινούς""",Β
446,"Β. ""Χριστιανοί που προσποιούνταν ότι είναι Μουσουλμάνοι""",Β
447,"Δ. ""Να οργανώσει την Επανάσταση κατά της Οθωμανικής Αυτοκρατορίας""",Δ
448,"Γ

Η σωστή απάντηση είναι: **Γ. ""Άνθιμος Γαζής""**.  
Ο Άνθιμος Γαζής ήταν ο αρχηγός των Ελλήνων στη Μάχη του Πέτα το 1828, κατά τη διάρκεια της Ελληνικής Επανάστασης.",Δ
449,"Α. ""Κωνσταντινούπολη""",Β
450,"Α. ""Η Αγία Σοφία""",Α
451,"Γ. ""Οι Έλληνες""",Γ
452,"Β. ""Θεούς και θεές""",Γ
453,"Δ. ""Μόνο για πλούσιους""",Γ
454,"Δ. ""Γερμανία και Ιαπωνία""",Α
455,"Γ. ""Βελισάριος και Μούνδος""",Γ
456,"Γ. ""Το 1774""",Γ
457,"Γ. ""Καταστράφηκε από τους Πέρσες""",Γ
458,"Α. ""Ιστορικά κείμενα""",Α
459,"Β. ""Στην Απέλλα""",Β
460,"Α. ""Έσκισε το δίπλωμα στρατηγίας του""",Α
461,"Γ. ""1875""",Β
462,"Γ. ""Με διπλωματικό τελεσίγραφο""",Δ
463,"Δ. ""Κωνσταντίνος Καραμανλής""",Γ
464,"Β. ""Ο Άγγελος Σικελιανός""",Α
465,"Β. ""Το 1989""",Β
466,"Δ. ""Ταραχές που ξέσπασαν μετά τον θάνατο του Βενιζέλου""",Α
467,"Γ. ""Τον Μάρτιο του 1946""",Γ
468,"Γ. ""Κίνημα αξιωματικών με αίτημα τον εκσυγχρονισμό της χώρας που εξελίχθηκε σε δικτατορία""",Β
469,"Δ. ""Η Άννα Συνοδινού""",Β
470,Β,Β
471,"Γ

Η σωστή απάντηση είναι **Γ**. Τα ""Ευαγγελικά"" ή ""Ευαγγελιακά"" ήταν συγκρούσεις μεταξύ οπαδών του Θεόδωρου Δηλιγιάννη και του Γεωργίου Θεοτόκη, που ξέσπασαν μετά τον εορτασμό της 25ης Μαρτίου του 1901. Αυτές οι συγκρούσεις έγιναν στη Θεσσαλονίκη και ήταν συνεπές αποτέλεσμα της πολιτικής αντιπαράθεσης της περιόδου.",Α
472,"Γ

Ο Ελευθέριος Βενιζέλος δεν απεβίωσε στο εξωτερικό. Ο Χαρίλαος Τρικούπης απεβίωσε στη Μαλτά, ο Γεώργιος Παπανδρέου απεβίωσε στη Σουηδία. Ο Βενιζέλος απεβίωσε στη Θεσσαλονίκη.",Β
473,"Γ. ""Ο Παύλος Μπακογιάννης""",Γ
474,"Δ. ""Το 1996""",Β
475,"Β. ""Το 1996""",Β
476,"Γ

Ο Δημήτριος Γούναρης ήταν ένας από τους πιο σημαντικούς πολιτικούς της πρώιμης ελληνικής πολιτείας, ο οποίος είχε σημαντικό ρόλο στην εκσυγχρονιστική πολιτική της περιόδου. Έγινε πρωθυπουργός το 1905, λίγο πριν την έλευση του Βενιζέλου στην Αθήνα.",Δ
477,"Δ. ""Τσάτσος, Μ. Στασινόπουλος, Κ. Καραμανλής, Χρ. Σαρτζετάκης, Κ. Στεφανόπουλος, Κ. Παπούλιας""",Β
478,"Γ. ""Περιορίστηκε η θητεία του Προέδρου της Δημοκρατίας""",Δ
479,"Γ

Ο Ιωάννης Μεταξάς και το κόμμα του, το Εθνικό Συνταγματικό Κόμμα (ΕΣΚ), έλαβαν **25,2%** των ψήφων στις βουλευτικές εκλογές του 1936, πριν αναλάβει την πρωθυπουργία και εν συνεχεία κηρύξει δικτατορία.",Α
480,"Δ. ""Το βαμβάκι""",Γ
481,"Γ

Η ""Δίκη των Έξι"" αφορούσε στη δίκη αυτών που θεωρήθηκαν υπεύθυνοι για τη Μικρασιατική Καταστροφή το 1922.",Γ
482,"Γ. ""Ο Ιωάννης Γρίβας""",Γ
483,"Γ

Ο ελληνοτουρκικός πόλεμος του 1897 έληξε με κατάπαυση του πυρός μεταξύ των δύο κρατών λόγω των εκατέρωθεν τεράστιων απωλειών. Η Συνθήκη του Λιβανού (1897) καταλήγει στην αναγνώριση της ανεξαρτησίας της Ελλάδας, αλλά δεν οδήγησε σε μεγάλες έκτασης αποκατάστασης.",Α
484,"Γ

Ο Παναγιώτης Κανελλόπουλος ήταν πρωθυπουργός της Ελλάδας την περίοδο του πραξικοπήματος της 21ης Απριλίου 1967.",Γ
485,"Γ

Η σωστή απάντηση είναι: **Γ. ""Δημιουργήθηκε ένα εκρηκτικό πολιτικό κλίμα που εν τέλει διευκόλυνε την άνοδο του Ιωάννη Μεταξά στην πρωθυπουργία""**.

Η αποκάλυψη της μυστικής πολιτικής συμφωνίας των Φιλελευθέρων και του Κ.Κ.Ε. το 1936 προκάλεσε μεγάλο συγκινητικό και πολιτικό συγκροτισμό, που ενίσχυσε την αντίλογη θέση του Ιωάννη Μεταξά και την άνοδο του στην πρωθυπουργία. Αυτό οδήγησε σε μια πολιτική αναταραχή και εκρηκτικό κλίμα.",Γ
486,"Γ

Η σωστή απάντηση είναι: **Γ. ""Την απόπειρα δολοφονίας του δικτάτορα Παπαδόπουλου από τον Αλέκο Παναγούλη""**.

Η 17 Νοεμβρίου επαναλαμβάνεται κάθε χρόνο η **Πολιτιστική Επέτειος** της Απόπειρας Δολοφονίας του Παπαδόπουλου, που έγινε στις 17 Νοεμβρίου 1963. Αυτή η ημέρα τιμάται ως η ημέρα της απελευθερώσεως της Ελλάδας από τη δικτατορία.",Β
487,"Δ. ""Ο Θεμιστοκλής Σοφούλης""",Γ
488,"Β. ""Της Βουλγαρίας""",Β
489,"Γ

Η σωστή χρονική σειρά της διεύρυνσης του ελληνικού Κράτους είναι: **Επτάνησα, Θεσσαλία, Μακεδονία/Ήπειρος, Δωδεκάνησα, Θράκη**.",Β
490,"Γ. ""Η ανάδειξη της Ε.Δ.Α. ως κόμματας της αξιωματικής αντιπολίτευσης""",Γ
491,Δ.,Γ
492,"Γ

Η Συνθήκη των Σεβρών (1920) προέβλεπε την ελληνική διοίκηση της Σμύρνης και της ενδοχώρας της, με την προϋπόθεση ότι θα γινόταν οριστική ρύθμιση του καθεστώτος της με τοπικό δημοψήφισμα μετά από πενταετία. Αυτή η επιλογή αντιστοιχεί στην προτασιακή πολιτική της Συνθήκης, που επιδίωκε την ελληνική προοπτική στην περιοχή, αλλά χωρίς να εγκαθιστά την ελληνική κυριαρχία αμέσως.",Γ
493,"Γ. ""Το 1961""",Β
494,"Β. ""Η Λίνα Τσαλδάρη""",Β
495,"Β. ""Ο Αλέξανδρος Ζαΐμης""",Α
496,"Γ. ""Στο όρος Φαλακρό""",Α
497,"Δ. ""Ο Αλέξανδρος Παπάγος""",Δ
498,"Γ

Η σωστή απάντηση είναι: **Γ. ""Η παραίτηση του Γεωργίου του Α' που αποτέλεσε επιτακτικό αίτημα στρατιωτικού κινήματος""**.

Ο Κωνσταντίνος Α' έγινε βασιλιάς το 1913 μετά την παραίτηση του πατέρα του, Γεωργίου Α', που ήταν αποτέλεσμα της αντίστασης του στρατιωτικού κινήματος. Αυτό οδήγησε στην άνοδο του Κωνσταντίνου στον θρόνο.",Α
