id,generated_answer,correct_answer
395,Η σωστή απάντηση είναι η Β. 'Η αυτοκράτειρα Θεοδώρα'.,Δ
396,"Δ. ""Η απαίτηση για Σύνταγμα""",Δ
397,"Α. ""Στην Κωνσταντινούπολη""",Α
398,"Β. ""Κεντρική""",Β
399,"Γ. ""Μητροπολίτης Λαρίσης Διονύσιος""",Γ
400,"Β. ""Ήρα""",Β
401,"Η σωστή απάντηση είναι η Γ: ""Τη χρήση της καθαρεύουσας"".",Γ
402,Η σωστή απάντηση είναι η Δ. 'Η επανάσταση στην Κρήτη'.,Δ
403,"Δ. ""Τον Πτολεμαίο""",Α
404,"Α. ""Να επιδιώξει προσέγγιση/ένωση με τη Ρώμη και βοήθεια από την Καθολική Δύση κατά των Οθωμανών""",Α
405,"Β. ""6 κράτη""",Β
406,"Β. ""Ένα θρησκευτικό συμβούλιο""",Β
407,"Α. ""Στον Παλατίνο λόφο""",Α
408,"Β. ""Μετανάστευσαν στη Δυτική Ευρώπη""",Β
409,"Α. ""Ελευθέριος Βενιζέλος""",Α
410,"Δ. ""Ο Φάρος της Αλεξάνδρειας""",Δ
411,"Δ. ""Η χρήση της δημοτικής ή της καθαρεύουσας""",Δ
412,"Β. ""Καταστροφή του τουρκοαιγυπτιακού στόλου""",Β
413,"Δ. ""Ναυμαχία της Κρήτης""",Γ
414,"Δ. ""Τροιζήνα""",Δ
415,"Β. ""Με ρίψη αλεξιπτωτιστών""",Β
416,"Η σωστή απάντηση είναι η Α: ""Με έφοδο των Ελλήνων επαναστατών μετά από πολύμηνη πολιορκία"".",Α
417,Η σωστή απάντηση είναι η Δ. 'Η πρωτεύουσα αποξενώθηκε από τις αγροτικές επαρχίες'.,Δ
418,"Β. ""Λέων ο Μαθηματικός""",Β
419,Η σωστή απάντηση είναι η Β. '7 χρόνια'.,Β
420,"Β. ""Λόρδος Μπάιρον""",Β
421,"Δ. ""323 π.Χ.""",Δ
422,Η σωστή απάντηση είναι η Β: 'Συνεργάστηκε με ενωτικούς και ανθενωτικούς'.,Β
423,"Β. ""Από τον Αμβρακικό κόλπο μέχρι τον Παγασητικό κόλπο""",Α
424,"Β. ""Ήταν πεδινό μέρος και μπορούσε να χρησιμοποιήσει το ιππικό του""",Β
425,"Δ. ""Ο Ιωάννης Η' Παλαιολόγος""",Δ
426,"Δ. ""Να πωλούν προϊόντα""",Β
427,"Η σωστή απάντηση είναι η Β. ""Παραδοθείτε αμέσως"".",Α
428,Η σωστή απάντηση είναι η Γ. 'Ιούνιος 1822'.,Γ
429,"Η σωστή απάντηση είναι η Γ: ""Ο Κίμων"".",Γ
430,"Δ. ""Να εμπορεύονται χωρίς δασμούς""",Α
431,"Δ. ""Ολιγαρχία""",Γ
432,"Γ. ""Μικρά σκάφη γεμάτα εκρηκτικά υλικά""",Γ
433,"Β. ""Ιουλιανός""",Β
434,"Δ. ""Δουλειές του σπιτιού, ύφανση και κέντημα""",Δ
435,"Η σωστή απάντηση είναι η Γ: ""Ανάπτυξη γεωργίας, εμπορίου και βιοτεχνίας"".",Γ
436,"Δ. ""Οικουμενική και χωρίς σύνορα""",Α
437,"Γ. ""1893""",Γ
438,"Β. ""Υγρό πύρ""",Β
439,"Η σωστή απάντηση είναι η Α: ""Κιουταχής"".",Α
440,"Β. ""Ανδρέας""",Γ
441,"Δ. ""1827""",Δ
442,"Η σωστή απάντηση είναι η Γ. ""Η Παλαιολόγεια δυναστεία"".",Α
443,"Δ. ""Οι έφοροι""",Δ
444,"Β. ""Έλληνες ορθόδοξοι άρχοντες που ζούσαν στη συνοικία του Φαναρίου στην Κωνσταντινούπολη κατά την Οθωμανική περίοδο""",Β
445,"Β. ""Οι Σελτζούκοι νίκησαν τους Βυζαντινούς""",Β
446,"Β. ""Χριστιανοί που προσποιούνταν ότι είναι Μουσουλμάνοι""",Β
447,"Δ. ""Να οργανώσει την Επανάσταση κατά της Οθωμανικής Αυτοκρατορίας""",Δ
448,"Δ. ""Αλέξανδρος Μαυροκορδάτος""",Δ
449,"Η σωστή απάντηση είναι η Β. ""Προύσα"".",Β
450,"Α. ""Η Αγία Σοφία""",Α
451,"Γ. ""Οι Έλληνες""",Γ
452,"Γ. ""Κούρους και κόρες""",Γ
453,"Δ. ""Μόνο για πλούσιους""",Γ
454,"Α. ""Σοβιετική Ένωση και Ηνωμένες Πολιτείες""",Α
455,"Δ. ""Βελισάριος και Ναρσής""",Γ
456,Η σωστή απάντηση είναι η Γ. 'Το 1774'.,Γ
457,Η σωστή απάντηση είναι η Γ: 'Καταστράφηκε από τους Πέρσες'.,Γ
458,"Α. ""Ιστορικά κείμενα""",Α
459,"Β. ""Στην Απέλλα""",Β
460,"Α. ""Έσκισε το δίπλωμα στρατηγίας του""",Α
461,Η σωστή απάντηση είναι η Γ. '1875'.,Β
462,"Δ. ""Με ίδρυση σχολείων και εκκλησιών""",Δ
463,Η σωστή απάντηση είναι η Γ. 'Αλέξανδρος Παπαναστασίου'.,Γ
464,"Γ. ""Ο Λορέντζος Μαβίλης""",Α
465,"Β. ""Το 1989""",Β
466,"Η σωστή απάντηση είναι η επιλογή Α: ""Η αναγγελθείσα για την 5η Αυγούστου γενική απεργία των συνδικάτων"".",Α
467,"Α. ""Τον Οκτώβριο του 1944""",Γ
468,"Β. ""Κίνημα αξιωματικών με εκσυγχρονιστικά αιτήματα που, μετά από λίγο, επανήλθαν στα στρατιωτικά τους καθήκοντα""",Β
469,"Η σωστή απάντηση είναι η Β. ""Η Άννα Μπενάκη-Ψαρούδα"".",Β
470,"Β. ""Το Ιωνικό Πανεπιστήμιο της Σμύρνης""",Β
471,"Α. ""Οι αιματηρές συγκρούσεις όπου φοιτητές και καθηγητές αντιδρούσαν στη μετάφραση των Ευαγγελίων στη δημοτική γλώσσα""",Α
472,"Δ. ""Κανείς από τους Τρικούπη, Παπανδρέου, Βενιζέλο""",Β
473,"Γ. ""Ο Παύλος Μπακογιάννης""",Γ
474,"Β. ""Το 1985""",Β
475,"Β. ""Το 1996""",Β
476,Η σωστή απάντηση είναι η Δ. 'Ηγέτης της αντιβενιζελικής παράταξης ο οποίος εκτελέστηκε μετά τη Μικρασιατική Καταστροφή'.,Δ
477,"Η σωστή χρονολογική σειρά είναι: 'Καραμανλής, Κ. Τσάτσος, Μ. Στασινόπουλος, Χρ. Σαρτζετάκης, Κ. Παπούλιας, Κ. Στεφανόπουλος'.",Β
478,"Δ. ""Περιορίστηκαν οι αρμοδιότητες του Προέδρου της Δημοκρατίας""",Δ
479,"Η σωστή απάντηση είναι η Γ. '25,2%'.",Α
480,"Η σωστή απάντηση είναι η Γ: ""Η σταφίδα"".",Γ
481,"Η σωστή απάντηση είναι η Γ: ""Στη δίκη αυτών που θεωρήθηκαν υπεύθυνοι για τη Μικρασιατική Καταστροφή το 1922"".",Γ
482,"Δ. ""Ο Λουκάς Παπαδήμος""",Γ
483,"Η σωστή απάντηση είναι η Β: ""Με την ήττα της Οθωμανικής Αυτοκρατορίας που αναγκάστηκε να παραχωρήσει τη Θεσσαλία στην Ελλάδα"".",Α
484,"Β. ""Ο Γεώργιος Παπανδρέου, αρχηγός της Ένωσης Κέντρου""",Γ
485,"Η σωστή απάντηση είναι η Γ: ""Δημιουργήθηκε ένα εκρηκτικό πολιτικό κλίμα που εν τέλει διευκόλυνε την άνοδο του Ιωάννη Μεταξά στην πρωθυπουργία"".",Γ
486,"Β. ""Τη φοιτητική εξέγερση κατά της δικτατορίας το 1973""",Β
487,"Δ. ""Ο Θεμιστοκλής Σοφούλης""",Γ
488,"Β. ""Της Βουλγαρίας""",Β
489,Η σωστή χρονική σειρά είναι:,Β
490,"Η σωστή απάντηση είναι η Γ: ""Η ανάδειξη της Ε.Δ.Α. ως κόμματος της αξιωματικής αντιπολίτευσης"".",Γ
491,"Η σωστή απάντηση είναι η Γ: ""Η Ένωση Κέντρου απείχε από τις εκλογές του 1961"".",Γ
492,"Η σωστή απάντηση είναι η Γ: ""Ελληνική διοίκηση και οριστική ρύθμιση του καθεστώτος της με τοπικό δημοψήφισμα μετά από πενταετία"".",Γ
493,"Α. ""Το 1911""",Β
494,"Η σωστή απάντηση είναι η Β. ""Η Λίνα Τσαλδάρη"".",Β
495,"Β. ""Ο Αλέξανδρος Ζαΐμης""",Α
496,"Α. ""Στο όρος Γράμμος""",Α
497,"Η σωστή απάντηση είναι η Γ. ""Ο Γεώργιος Παπανδρέου"".",Δ
498,"Η σωστή απάντηση είναι η Γ: ""Η παραίτηση λόγω ανίατης ασθένειας του πατέρα του, Γεωργίου Α'"".",Α
499,"Β. ""Του Κωστή Παλαμά""",Β
500,"Β. ""Δύο φορές το 1896 και το 2004""",Β
501,"Β. ""Ο Ελευθέριος Βενιζέλος""",Δ
502,"Η σωστή απάντηση είναι η Γ. ""Το 2004"".",Γ
503,"Η σωστή απάντηση είναι η Γ. ""23 Αυγούστου 1982"".",Γ
504,"Α. ""Κατά τη διάρκεια του Εθνικού Διχασμού στον Α΄ Παγκόσμιο Πόλεμο""",Α
505,"Β. ""Ο Κωνσταντίνος Μητσοτάκης""",Δ
506,"Β. ""Μία φορά""",Α
507,"Β. ""Ο Ελευθέριος Βενιζέλος""",Β
508,"Η σωστή απάντηση είναι η Β: ""Για την κυριότητα δύο βραχονησίδων στο Αιγαίο"".",Α
509,"Β. ""Ο Θεόδωρος Δηλιγιάννης""",Β
510,"Η σωστή απάντηση είναι η Γ. 'Το 1974 επί πρωθυπουργίας Κωνσταντίνου Καραμανλή, που ήταν τότε επικεφαλής κυβέρνησης Εθνικής Ενότητας'.",Γ
511,"Α. ""Ο Ελευθέριος Βενιζέλος""",Δ
512,"Η σωστή απάντηση είναι η Γ. ""Η Ελένη Σκούρα το 1953"".",Γ
513,"Η σωστή απάντηση είναι η Γ: ""Δεν υπήρξε στρατιωτικό κίνημα ή πραξικόπημα"".",Δ
514,Η σωστή απάντηση είναι η Γ. 'Ο Χαρίλαος Τρικούπης'.,Γ
515,"Η σωστή απάντηση είναι η Γ. ""Το 1952"".",Γ
516,"Α. ""Νικόλαος Πλαστήρας και Αλέξανδρος Παπάγος""",Α
517,"Δ. ""000""",Δ
518,"Β. ""Ο Παύλος Μελάς""",Β
519,"Α. ""Ο Λορέντζος Μαβίλης""",Α
520,"Η σωστή απάντηση είναι η Γ: ""Η ανατίναξη της γέφυρας του Γοργοποτάμου"".",Γ
521,"Η σωστή απάντηση είναι η Γ: ""Εκλεγεί Ύπατος Αρμοστής της Κρήτης"".",Α
522,"Β. ""Εμμανουήλ Τσουδερός, Σοφοκλής Βενιζέλος, Γεώργιος Παπανδρέου""",Β
523,"Η σωστή απάντηση είναι η Α: ""Σε ένδειξη διαμαρτυρίας για τη στάση των συμμαχικών χωρών έναντι της τουρκικής εισβολής στην Κύπρο"".",Α
524,"Η σωστή απάντηση είναι η Α: ""Η Κοινωνία των Εθνών"".",Α
525,"Α. ""Του Μανώλη Ανδρόνικου""",Α
526,"Β. ""Του 1951""",Γ
527,"Γ. ""Ο Δαμασκηνός""",Γ
528,"Β. ""Ο Ξενοφών Ζολώτας""",Β
529,"Δ. ""Ο Μίκης Θεοδωράκης""",Δ
530,"Η σωστή απάντηση είναι η επιλογή Β. ""Δύο (2)"".",Γ
531,"Β. ""Το 2001""",Β
532,"Γ. ""Το 1960""",Γ
533,"Δ. ""Στη δεκαετία του 1980""",Β
534,"Δ. ""Η Νέα Δημοκρατία (ΝΔ)""",Β
535,"Η σωστή απάντηση είναι η Β. ""Η Βουλγαρία"".",Β
536,"Β. ""Ο Κωνσταντίνος Καραμανλής""",Β
537,"Η σωστή απάντηση είναι η Γ: ""Με το δημοψήφισμα της 8ης Δεκεμβρίου 1974"".",Γ
538,"Η σωστή απάντηση είναι η Β: ""Σε θάνατο, ποινή που αμέσως μετατράπηκε σε ισόβια κάθειρξη"".",Β
539,"Β. ""Στη δικτατορία των συνταγματαρχών""",Β
540,"Η σωστή απάντηση είναι η Γ: ""Από το 1936 έως το 1941"".",Β
541,"Η σωστή απάντηση είναι η Δ. ""Με την εισβολή στη Μακεδονία ελληνικών άτακτων ομάδων που παρέσυραν την ελληνική κυβέρνηση σε πόλεμο με την Οθωμανική Αυτοκρατορία σε συμπαράσταση προς τους επαναστατημένους Έλληνες της Κρήτης"".",Δ
542,"Δ. ""Το 1952""",Γ
543,"Β. ""Το 1976""",Β
544,"Δ. ""Το αίτημα για Ένωση της Κύπρου με την Ελλάδα""",Δ
545,"Β. ""Του Κωστή Παλαμά""",Α
546,Η σωστή απάντηση είναι η Γ. 'Πρόγραμμα οικονομικής ενίσχυσης των χωρών της Δυτικής Ευρώπης (περιλαμβανομένης της Ελλάδας) για να μην περιέλθουν στην επιρροή της Σοβιετικής Ένωσης'.,Γ
547,Η σωστή απάντηση είναι η Α. 'Το 1982'.,Α
548,"Α. ""Βουλγαρία""",Δ
549,"Δ. ""Στους φαντάρους που πολεμούσαν στην Πίνδο κατά των Ιταλών εισβολέων""",Δ
550,"Β. ""Το 1981""",Β
551,Η σωστή απάντηση είναι η Γ. 'Το 1961'.,Β
552,Η σωστή απάντηση είναι η Α. 'Η πολυετής διαμάχη βενιζελικών-αντιβενιζελικών που ξέσπασε με αφορμή τη στάση της Ελλάδας στον Α΄ Παγκόσμιο Πόλεμο'.,Α
553,"Η σωστή απάντηση είναι η Γ: ""Τη Συνθήκη του Βουκουρεστίου το 1913"".",Β
554,Τα «Σεπτεμβριανά» του 1955 ήταν τα αιματηρά επεισόδια που προκάλεσαν Τούρκοι σε βάρος των Ελλήνων της Κωνσταντινούπολης και του Οικουμενικού Πατριαρχείου. Η σωστή απάντηση είναι η Γ.,Γ
555,"Η σωστή απάντηση είναι η επιλογή Β: ""Διέφυγε με τον βασιλιά Γεώργιο Β΄ και τους Άγγλους στην Κρήτη για να συνεχίσει τον αγώνα"".",Α
556,"Β. ""Ο Παναγιώτης Κανελλόπουλος""",Β
557,"Η σωστή απάντηση είναι η Β: ""Το 1967 από την κυβέρνηση των συνταγματαρχών μετά από απαίτηση της Τουρκίας"".",Β
558,"Η σωστή απάντηση είναι η Γ. ""Το 1947"".",Γ
559,"Α. ""Ο Κωνσταντίνος Καραμανλής""",Γ
560,"Δ. ""Οι διατελέσαντες υπουργοί της δικτατορίας που δεν είχαν μετάσχει στο πραξικόπημα""",Δ
561,"Δ. ""Ο Αριστείδης Στεργιάδης""",Δ
562,"Η σωστή απάντηση είναι η Β. ""Ο Γεώργιος Ράλλης"".",Β
563,"Η σωστή απάντηση είναι η Δ: ""Ο θάνατος ενός εν ενεργεία και τριών πρώην πρωθυπουργών στο πρώτο εξάμηνο του 1936"".",Δ
