id,generated_answer,correct_answer
977,"Α. ""Α, Β, Δ και Ζ""

**Εξήγηση:**

*   **Α (Εξετάζει κάθε καταγγελία και αίτημα και παρεμβαίνει στους χώρους εργασίας:** Αυτό είναι βασική αρμοδιότητα της Επιθεώρησης Εργασίας.
*   **Β (Συμβουλεύει, εφόσον ζητηθεί, εργαζόμενους και εργοδότες για την επίλυση συλλογικών και ατομικών διαφορών εργασίας:** Η παροχή συμβουλών είναι σημαντική για την πρόληψη και την επίλυση διαφορών.
*   **Δ (Ελέγχει και επιβλέπει την τήρηση και την εφαρμογή της νομοθεσίας για την καταπολέμηση της βίας και παρενόχλησης στην εργασία:** Αυτό είναι μια σημαντική αρμοδιότητα της Επιθεώρησης Εργασίας.
*   **Ζ (Επιβλέπει την τήρηση και την εφαρμογή των όρων κάθε είδους συλλογικών συμβάσεων εργασίας:** Η επιτήρηση της τήρησης των συλλογικών συμβάσεων είναι σημαντική.

**Γιατί οι άλλες επιλογές δεν είναι σωστές:**

*   **Γ (Γ, Ε, ΣΤ και Η):** Η επιλογή Γ περιλαμβάνει την ""Γ"" (Ορίζει το ύψος του κατώτατου μισθού), η οποία δεν είναι αρμοδιότητα της Επιθεώρησης Εργασίας.
*   **Β (Γ, Ε, ΣΤ και Η):** Η επιλογή Β περιλαμβάνει την ""Γ"" (Ορίζει το ύψο του κατώτατου μισθού), η οποία δεν είναι αρμοδιότητα της Επιθεώρησης Εργασίας.
*   **Δ (Β, ΣΤ, Ζ και Η):** Η επιλογή Δ περιλαμβάνει την ""Η"" (Ορίζει το ύψο της αμοιβής για κάθε ώρα νόμιμης υπερωρίας), η οποία δεν είναι αρμοδιότητα της Επιθεώρησης Εργασίας.
*   **Ε (Εξετάζει και γνωμοδοτεί για τα αιτήματα λήψης επιδόματος ανεργίας:** Η εξέταση αιτημάτων επιδόματος ανεργίας είναι αρμοδιότητα άλλων φορέων.
*   **ΣΤ (Αναλαμβάνει την εύρεση θέσεων εργασίας για ανέργους:** Η εύρεση θέσεων εργασίας είναι αρμοδιότητα άλλων φορέων.

",Α
978,"Β
",Β
979,"Β
",Β
980,"Α
",Β
981,"Β
",Β
982,"Β
",Α
983,"Β
",Β
984,"Β
",Α
985,"Α.
",Α
986,Δ.,Α
987,"Γ
",Γ
988,"Γ
",Α
989,"Δ
",Δ
990,"Α
",Α
991,"Α.
",Α
992,"Α.
",Α
993,"Β
",Α
994,"Β
",Β
995,"Β
",Β
996,"Δ
",Δ
997,"Α.
",Α
998,"Β. ""Δύο ώρες""
",Δ
999,"Β
",Β
1000,"Α
",Β
1001,"Δ
",Δ
1002,"Β
",Α
1003,"Γ
",Γ
1004,"Β
",Β
1005,"Β
",Β
1006,"Β. ""Διογκωτικός""
",Β
1007,"Β.
",Β
1008,"Α.
",Α
1009,"Α
",Α
1010,"Β
",Β
1011,"Α
",Α
1012,"Α
",Β
1013,"Β
",Γ
1014,"Γ
",Γ
1015,"Β
",Β
1016,"Α.
",Α
1017,"Δ
",Β
1018,"Α.
",Β
1019,"Α.
",Α
1020,"Α.
",Α
1021,"Α.
",Α
1022,"Α. ""2-3-4-1""
",Β
1023,"Γ
",Β
1024,"Β
",Β
1025,"Α
",Β
1026,"Α.
",Α
1027,"Γ
",Γ
1028,"Α.
",Α
1029,"Α.
",Α
1030,"Γ
",Γ
1031,"Β.
",Δ
1032,"Β
",Β
1033,"Β
",Β
1034,"Α
",Α
1035,"Β
",Β
1036,"Β
",Β
1037,"Γ
",Β
1038,"Β
",Β
1039,"Β
",Α
1040,"Β
",Α
1041,"Α.
",Α
1042,"Β
",Α
1043,"Β. ""5-60°C""

**Εξήγηση:**

Οι παθογόνοι μικροοργανισμοί (βακτήρια, ιούς, κ.λπ.) αναπτύσσονται με μεγάλη ταχύτητα σε θερμοκρασίες κοντά στη θερμοκρα戝 του σώματος, δηλαδή σε εύρος 5-60°C.  Οι πολύ υψηλές θερμοκρασίες (70-75°C) θα ήταν θανατηφόρες για τους περισσότερους μικροοργανισμούς.  Οι πολύ χαμηλές θερμοκρασίες (0-5°C) επιβραδύνουν σημαντικά την ανάπτυξη τους.
",Β
1044,"Γ. ""Μαρέγκα""

",Γ
1045,"Β
",Β
1046,"Γ. θερμική επεξεργασία
",Γ
1047,"Γ
",Α
1048,"Γ
",Γ
1049,"Β
",Β
1050,"Δ
",Α
1051,"Β
",Β
1052,"Β
",Β
1053,"Β
",Α
1054,"Β
",Β
1055,"Γ
",Γ
1056,"Β
",Α
1057,"Α.
",Α
1058,"Α
",Β
1059,"Β
",Α
1060,"Α.
",Α
1061,"Γ
",Β
1062,"Β
",Α
1063,"Β
",Α
1064,"Γ
",Γ
1065,"Β. ""αλεύρου, νερού, μέθοδο""
",Α
1066,"Γ
",Γ
1067,"Β
",Β
1068,"Α.
",Α
1069,"Γ
",Γ
1070,"Γ.
",Δ
1071,"Α
",Α
1072,"Δ
",Δ
1073,"Β
",Β
1074,"Γ
",Γ
1075,"Β
",Β
1076,"Α
",Α
1077,Α,Α
1078,"Β. ""Λάθος""
",Β
1079,"Α.
",Α
1080,"Β
",Α
1081,"Β
",Β
1082,"Α
",Α
1083,"Γ.
",Γ
1084,"Β
",Α
1085,"Δ
",Α
1086,"Γ
",Δ
1087,"Α.
",Α
1088,"Β
",Β
1089,"Α
",Β
1090,"Β
",Β
1091,"Β
",Β
1092,"Α.
",Β
1093,"Α.
",Α
1094,"Δ
",Α
1095,"Γ.
",Γ
1096,"Β
",Δ
1097,"Β
",Β
1098,"Β.
",Γ
1099,"Α.
",Α
1100,"Α.
",Α
1101,"Α.
",Α
1102,"Β
",Β
1103,"Β
",Β
1104,"Γ
",Γ
1105,"Α.
",Α
1106,"Γ. ""Νοθείας""
",Β
1107,"Γ
",Γ
1108,"Γ
",Α
1109,"Γ
",Γ
1110,"Α.
",Α
1111,"Β
",Β
1112,"Α.
",Α
1113,"Β
",Β
1114,"Β
",Β
1115,"Β
",Α
1116,"Α
",Β
1117,"Δ
",Δ
1118,"Β
",Β
1119,"Γ. ""1,60%""
",Β
1120,"Γ. ""Φύλλα ζελατίνης""
",Γ
1121,"Β
",Β
1122,"Β
",Α
1123,"Α.
",Α
1124,"Δ
",Δ
1125,"Β
",Γ
1126,"Β
",Β
1127,"Β
",Β
1128,"Γ
",Γ
1129,"Α.
",Β
1130,"Β
",Β
1131,"Β
",Α
1132,"Β
",Α
1133,"Δ
",Δ
1134,"Β
",Α
1135,"Β
",Β
1136,"Α. ""1-6-3-4-5-2""

**Εξήγηση:**

Η σωστή σειρά είναι:

1. **Ασπράδια αυγού (1):** Χτυπιούνται για να δημιουργηθεί μαρέγκα.
2. **Κρόκοι αυγού (6):** Προστίθενται σταδιακά για να δέσει η μαρέγκα.
3. **Αλεύρι μαλακό ζαχαροπλαστικής-Άμυλο (3):** Προστίθεται για να ομογενοποιηθεί το μείγμα.
4. **Ζάχαρη κρυσταλλική-Βανίλια (4):** Προστίθεται σταδιακά για να δέσει η μαρέγκα.
5. **Στρώσιμο σε φύλλο (5):** Το μείγμα απλώνεται σε ένα φύλλο.
6. **Ψήσιμο (2):** Ψήνεται σε προθερμασμένο φούρνο.

",Α
1137,"Γ.
",Γ
1138,"Γ
",Α
1139,"Δ
",Δ
1140,"Δ
",Δ
1141,"Β
",Β
1142,"Β
",Β
1143,"Β
",Β
1144,"Β
",Β
1145,"Α.
",Α
1146,"Α.
",Α
1147,"Γ. ""13%""
",Δ
1148,"Γ
",Γ
1149,"Δ
",Δ
1150,"Β
",Α
1151,"Β
",Α
1152,"Β
",Α
1153,"Β
",Β
1154,"Β
",Β
1155,"Α
",Α
1156,"Β
",Α
1157,"Β
",Β
1158,"Β
",Β
1159,"Β. ""Λάθος""
",Α
1160,"Β
",Α
1161,"Β
",Β
1162,"Γ
",Γ
1163,"Β
",Β
1164,"Γ
",Γ
1165,"Α
",Β
1166,"Β
",Β
1167,"Β
",Β
1168,"Β
",Β
1169,"Α
",Β
1170,"Δ
",Δ
1171,"Α.
",Β
1172,"Α.
",Α
1173,"Α.
",Α
1174,"Α.
",Β
1175,"Α
",Α
1176,"Β
",Α
1177,"Γ
",Γ
1178,"Α
",Α
1179,"Α.
",Α
1180,"Β
",Γ
1181,"Δ
",Δ
1182,"Δ.
",Δ
1183,"Γ
",Α
1184,"Β
",Α
1185,"Α
",Α
1186,"Β
",Β
1187,"Γ
",Γ
1188,"Γ
",Δ
1189,"Γ
",Γ
1190,"Β
",Β
1191,Β,Γ
1192,"Β
",Β
1193,"Γ
",Δ
1194,"Α.
",Α
1195,"Δ
",Δ
1196,"Α
",Α
1197,"Β
",Β
1198,"Β.
",Β
1199,"Β
",Α
1200,"Β
",Α
1201,"Α.
",Α
1202,"Α.
",Α
1203,"Α.
",Α
1204,"Α.
",Α
1205,"Γ. ""Γ-Β-Α-Δ""

**Εξήγηση:**

Η σωστή σειρά για την παρασκευή προφιτερόλ είναι:

1. **Γ (Ζύμη ""σου""):**  Πρώτα, φτιάχνεται η ζύμη ""σου"" (συνήθως μια απλή ζύμη με αλεύρι, αυγά, νερό και λίγο αλάτι).
2. **Β (Κρέμα πατισερί με σαντιγί):** Στη συνέχεια, παρασκευάζεται η κρέμα πατισερί, η οποία συνδυάζεται με σαντιγί για να δημιουργηθεί η κρέμα.
3. **Α (Σάλτσα σοκολάτας):**  Η σάλτσα σοκολάτας παρασκευάζεται.
4. **Δ (Σαντιγί και τριμμένη σοκολάτα για γαρνίρισμα):** Τέλος, το προφιτερόλ γαρνίρεται με σαντιγί και τριμμένη σοκολάτα.
",Γ
1206,"Δ
",Α
1207,"Α.
",Α
1208,"Β
",Α
1209,"Α.
",Α
1210,"Α.
",Α
1211,"Α
",Α
1212,"Β
",Β
1213,"Δ. ""περισσότερες αμυλάσες""

**Εξήγηση:**

Οι αμυλάσες είναι ένζυμα που διασπούν την αμύలోζη (αμύλωτη ζάχαρη).  Όταν υπάρχει πολύ χαμηλό ύψος αμυλογραφικής καμπύλης, σημαίνει ότι η αμύλωση δεν έχει γίνει πλήρως. Αυτό συμβαίνει όταν υπάρχει περισσότερη αμυλάση από το επιθυμητό, δηλαδή, η αμύλοζη δεν έχει διασπαστεί αρκετά.
",Δ
1214,"Α
",Α
1215,"Β
",Β
1216,"Α.
",Α
1217,"Β
",Α
1218,"Β
",Β
1219,"Α.
",Α
1220,"Α
",Α
1221,"Δ
",Δ
1222,"Β
",Β
1223,"Β
",Α
1224,"Α
",Α
1225,"Γ
",Α
1226,"Γ
",Γ
1227,"Β
",Β
1228,"Β
",Β
1229,"Γ
",Γ
1230,"Β
",Α
1231,"Δ
",Δ
1232,"Δ
",Δ
1233,"Α
",Δ
1234,"Α.
",Γ
1235,"Γ
",Α
1236,"Α
",Α
1237,"Β
",Β
1238,"Α.
",Α
1239,"Β
",Β
1240,Α.,Α
1241,"Γ
",Α
1242,"Β
",Β
1243,"Γ
",Γ
1244,"Γ
",Γ
1245,"Α.
",Α
1246,"Α.
",Β
1247,"Δ
",Δ
1248,"Α.
",Α
1249,"Α.
",Α
1250,"Γ
",Γ
1251,"Γ
",Δ
1252,"Δ
",Δ
1253,"Α.
",Β
1254,"Β
",Β
1255,"Α
",Α
1256,"Β
",Α
1257,"Α.
",Α
1258,"Γ
",Γ
1259,"Γ. ""Α-Γ-Ε-Δ-Ζ-Β-ΣΤ""

**Εξήγηση:**

Η σωστή σειρά είναι:

1. **Α) Ζυγίζουμε όλα τα υλικά.** (Α)
2. **Γ) Ζυμώνουμε, αρχικά στην πρώτη ταχύτητα για περίπου 5 λεπτά και στη συνέχεια στη δεύτερη ταχύτητα για 6-8 λεπτά.** (Γ)
3. **Ε) Βγάζουμε τη ζύμη στον πάγκο εργασίας, ζυγίζουμε τα βάρη που θέλουμε και πλάθουμε (μορφοποιούμε).** (Ε)
4. **Δ) Ψήνουμε σε έτοιμο (προθερμασμένο) φούρνο με χρήση ατμού (υγρασίας) για χρόνο ανάλογο του βάρους των τεμαχίων.** (Δ)
5. **Ζ) Ξεκουράζουμε τη ζύμη για 20 περίπου λεπτά.** (Ζ)
6. **Β) Τοποθετούμε στις λαμαρίνες την πλασμένη ζύμη σε ίσες αποστάσεις και την βάζουμε στη στόφα για ωρίμανση (χρόνος ωρίμανσης 30-35 λεπτά με χρήση λίγου ατμού).** (Β)
7. **ΣΤ) Κοσκινίζουμε το αλεύρι και προσθέτουμε τα υπόλοιπα υλικά, προσέχοντας το αλάτι να μην έρθει σε επαφή με τη μαγιά και ρίχνοντας το νερό σταδιακά (όχι όλο μαζί).** (ΣΤ)

",Β
1260,"Α
",Α
1261,"Β
",Β
1262,"Β.
",Β
1263,"Δ
",Δ
1264,"Α
",Α
1265,"Γ
",Γ
1266,"Β
",Α
1267,"Β
",Β
1268,"Α
",Α
1269,"Β
",Α
1270,"Γ
",Γ
1271,"Α
",Α
1272,"Δ
",Δ
1273,"Α
",Α
1274,"Α.
",Α
1275,"Β. ""κολλώδη"" 

**Εξήγηση:**

Η χαμηλή κορυφή της καμπύλης αμυλογραφήματος υποδηλώνει ότι το αλεύρι έχει χαμηλή περιεκτικότητα σε πρωτεΐνες. Αυτό οδηγεί σε μια ψίχα που είναι πιο κολλώδης και λιγότερο αλευρωδής, και συνεπώς, κακοψημένη και με σκουρόχρωμη κόρα.
",Β
1276,"Α.
",Α
1277,"Α.
",Β
1278,"Α.
",Α
1279,"Α
",Β
1280,"Β
",Β
1281,"Β
",Β
1282,"Β
",Β
1283,"Β
",Β
1284,"Β
",Α
1285,"Α.
",Α
1286,"Β
",Β
1287,"Β.
",Γ
1288,"Β. ""Δ-Ε-Γ-Α-Β""
",Δ
1289,"Δ
",Δ
1290,"Β
",Α
1291,"Α.
",Α
1292,"Α.
",Α
1293,"Α.
",Α
1294,"Β. ""αρτοποιητική ικανότητα""

**Εξήγηση:**

* **Εκτατικότητα:** Αναφέρεται στην ικανότητα της γλουτένης να διασπαστεί και να σχηματίσει ένα δίκτυο, το οποίο είναι σημαντικό για την αρτοποιία.
* **Αντοχή:** Αναφέρεται στην ικανότητα της γλουτένης να αντέξει στην επ ות της θερμότητας και της υγρασίας.
* **Αρτοποιητική ικανότητα:**  Αυτή η ιδιότητα αναφέρεται στην ικανότητα της γλουτένης να δώσει δομή και ελαστικότητα στη ζύμη, καθιστώντας την κατάλληλη για την παραγωγή ψωμιού.

Οι άλλες επιλογές δεν σχετίζισονται άμεσα με την εκτατικότητα και την αντοχή της γλουτένης:

* **Αμυλασική δράση:** Αναφέρεται στην ικανότητα των αμύλων να σιροπιάσουν και να δώσουν γλυκύτητα.
* **Πρωτεϊνική δράση:** Αναφέρεται στην ικανότητα των πρωτεϊνών να δώσουν δομή και ελαστικότητα.
* **Λιπολυτική ικανότητα:** Αναφέρεται στην ικανότητα των λιπών να διασπαστούν.

",Β
1295,Β,Β
1296,"Α.
",Α
1297,"Α
",Α
1298,"Δ
",Δ
1299,"Α
",Β
1300,"Γ
",Α
1301,"Α.
",Β
1302,"Δ
",Δ
1303,"Γ
",Γ
1304,"Β
",Β
1305,"Β
",Β
1306,"Β. της εθνικής επετείου
",Β
1307,"Γ
",Γ
1308,"Β
",Β
1309,"Α
",Α
1310,"Α.
",Α
1311,"Γ
",Α
1312,"Β
",Β
1313,"Α
",Α
1314,"Α
",Α
1315,"Α.
",Α
1316,"Α.
",Α
1317,"Β. ""κοιμόμουν""
",Α
1318,"Β.
",Β
1319,"Α
",Α
1320,"Γ. ""παρενέβαινε""
",Γ
1321,"Α
",Γ
1322,"Β
",Β
1323,"Α.
",Α
1324,"Α.
",Α
1325,"Γ
",Γ
1326,"Γ
",Α
1327,"Δ
",Δ
1328,"Β
",Β
1329,"Δ
",Δ
1330,"Β
",Β
1331,"Α.
",Δ
1332,"Α.
",Α
1333,"Β. ""πέμπτος""

**Εξήγηση:**

Στην ελληνική γλώσσα, όταν αναφέρεται αριθμός ορόφου, χρησιμοποιείται η μορφή ""πέμπτος"" για να δηλώσει τον πέμπτο όροφο.  Είναι μια άρρητη άρρητος που συνδέεται με τον αριθμό.
",Α
1334,"Α
",Α
1335,"Δ
",Δ
1336,"Β. ""ασαφή""
",Δ
1337,"Γ
",Γ
1338,"Β
",Β
1339,"Γ
",Γ
1340,"Β
",Δ
1341,"Α.
",Α
1342,"Α. ""Υποτακτική""
",Α
1343,"Δ
",Δ
1344,"Γ
",Γ
1345,"Γ
",Α
1346,"Α.
",Β
1347,"Α. ""να χαλάσουμε""
",Β
1348,"Β. ""οι δασώδεις""",Β
1349,"Β
",Α
1350,"Γ
",Γ
1351,"Α.
",Α
1352,"Γ
",Α
1353,"Β. ""κωδίκες""
",Δ
1354,"Δ
",Δ
1355,"Γ
",Γ
1356,"Β
",Β
1357,"Β
",Β
1358,"Δ
",Δ
1359,"Β.
",Β
1360,"Γ
",Δ
1361,"Α.
",Α
1362,"Α. ""Τελική (σκοπός)""

**Εξήγηση:**

Η δευτερεύουσα πρόταση ""για να γράψω καλά στο διαγώνισμα"" εκφράζει τον **σκοπό** της ανάγνωσης.  Δηλαδή, η ανάγνωση είναι πράξη που γίνεται με σκοπό να επιτευχθεί το αποτέλεσμα του γράψιμου καλά στο διαγώνισμα.  Επομένως, είναι μια τελική (σκοπός) πρόταση.
",Α
1363,"Γ. Ο.. ένα
",Γ
1364,"Δ
",Δ
1365,"Α. ""γραμμένος""
",Α
1366,"Α
",Α
1367,"Α
",Β
1368,Β.,Δ
1369,"Α.
",Α
1370,"Δ
",Α
1371,"Δ
",Δ
1372,"Γ
",Γ
1373,"Β
",Α
1374,"Β.
",Β
1375,"Α
",Α
1376,"Α. ""καιόμενος""
",Β
1377,"Γ. ""ασφαλές""

**Εξήγηση:**

Η λέξη ""καταφύγιο"" είναι ουσιαστικό και χρειάζεται το κατάλληλο κλίσιμο για το γένος και τον αριθμό. Στην πρόταση ""Οι ορειβάτες βρήκαν ένα καταφύγιο"", το ""καταφύγιο"" είναι ενικό και ουδέτερο, επομένως απαιτεί το απλό κλίσιμο ""ασφαλές"".
",Γ
1378,"Β
",Β
1379,"Β.
",Α
1380,"Γ. ""είχα πει""

**Εξήγηση:**

Η πρόταση ""Χθες, ένας φίλος μου μού _____ να επισκεφθούμε το φαράγγι"" αναφέρεται σε μια πράξη που έγινε στο παρελθόν (""Χθες"").  Επομένως, χρειάζεται το παρελθόν διάπλασμα του ρήματος ""λέω"".  Η επιλογή ""εί"" (είχα πει) είναι η σωστή γιατί εκφράζει μια πράξη που ολοκληρώθηκε πριν από την χθεσινή ημέρα.
",Α
1381,"Δ
",Δ
1382,"Γ
",Γ
1383,"Δ
",Α
1384,"Δ
",Δ
1385,"Α
",Α
1386,"Γ
",Α
1387,"Β.
",Β
1388,"Β. ""ανάβαλε""
",Β
1389,"Α.
",Α
1390,"Δ
",Δ
1391,"Δ
",Δ
1392,"Β. ""Αποτέλεσμα""

**Εξήγηση:**

Η εξαρτημένη πρόταση ""ώστε τον πόνεσε η κοιλιά του"" δείχνει την συνέπεια ή το αποτέλεσμα της κατανάλωσης πολλών καραμελών.  Η πρόταση ""Έφαγε τόσες καραμέλες"" είναι η αιτία, και η ""τον πόνεσε η κοιλιά του"" είναι το αποτέλεσμα.  Άρα, η σωστή απάντηση είναι ""Αποτέλεσμα"".
",Β
1393,"Γ
",Α
1394,"Α
",Α
1395,"Α. ""ανάβαλε""
",Α
1396,"Δ
",Δ
1397,"Γ
",Δ
1398,"Α. ""μόλυνα""
",Α
1399,"Δ
",Δ
1400,"Α.
",Α
1401,"Γ. ""Ανεξάρτητες προτάσεις""

**Εξήγηση:**

Η φράση ""Θύμωσε, έκλαψε, φώναξε, τώρα του πέρασε!"" αποτελείται από μια σειρά από ανεξάρτητες προτάσεις που συνδέονται μεταξύ τους με το ""και"".  Κάθε πρόταση εκφράζει μια ξεχωριστή ενέργεια ή συναισθηματική κατάσταση.  Δεν υπάρχει μία πρόταση που να εξαρτάται από την άλλη.
",Α
1402,"Α. ""δίπλα στον σταθμό""
",Α
1403,"Δ
",Δ
1404,"Β. ""ανάτρεψε""
",Β
1405,"Α.
",Β
1406,"Α.
",Δ
1407,"Δ
",Δ
1408,"Γ
",Γ
1409,Δ.,Δ
1410,"Β. μακρύ
",Β
1411,"Γ
",Γ
1412,"Α.
",Γ
1413,"Α.
",Α
1414,"Β
",Β
1415,"Β
",Β
1416,"Α.
",Α
1417,"Δ
",Δ
1418,"Α.
",Α
1419,"Γ
",Β
1420,"Γ. ""Αφού""

**Εξήγηση:**

Η πρόταση ""Αφού έπλυνε τα χέρια του, έφαγε"" σημαίνει ότι η δεύτερη ενέργεια (φαγητό) έγινε *μετά* την πρώτη (πλύσιμο χεριών).  Η λέξη ""αφού"" δηλώνει αιτιότητα και χρονική σειρά, και ταιριάζει καλύτερα σε αυτό το πλαίσιο.
",Γ
1421,"Γ
",Α
1422,"Α.
",Α
1423,"Δ.
",Γ
1424,"Α.
",Δ
1425,"Γ
",Γ
1426,"Γ
",Γ
1427,"Β
",Β
1428,"Γ
",Γ
1429,"Γ. ""αντικείμενο""

**Εξήγηση:**

Η δευτερεύουσα πρόταση ""ότι θα γράψουμε διαγώνισμα τη Δευτέρα"" λειτουργεί ως το **αντικείμενο** του ρήματος ""είπε"".  Το ρήμα ""είπε"" απαιτεί ένα αντικείμενο για να έχει νόημα.  Η πρόταση αυτή δηλώνει τι είπε ο ομιλητής.
",Γ
1430,"Γ
",Β
1431,"Γ
",Γ
1432,"Β. ""νυσταγμένος""
",Β
1433,"Δ
",Δ
1434,"Δ
",Δ
1435,"Α
",Α
1436,"Β
",Α
1437,"Γ
",Γ
1438,"Γ
",Γ
1439,"Γ
",Γ
1440,"Δ
",Δ
1441,"Β.
",Δ
1442,"Β.
",Β
1443,"Α. ""χρειάζονται""
",Γ
1444,"Γ. ""είναι καλό""

**Εξήγηση:**

Η απρόσωπη έκφραση είναι αυτή που δεν αναφέρεται σε συγκεκριμένο πρόσωπο ή πράγμα. Στην πρόταση, η φράση ""είναι καλό"" δεν αναφέρεται σε κάποιον συγκεκριμένο, αλλά εκφράζει μια γενική ιδέα ή γνώμη. Οι υπόλοιπες φράσεις αναφέρονται σε συγκεκριμένο πρόσωπο (""Η δασκάλα"") και σε μια συγκεκριμένη πράξη (""να διαβάζω"").",Γ
1445,"Β
",Β
1446,"Γ
",Γ
1447,"Γ.
",Γ
1448,"Α.
",Β
1449,"Α.
",Α
1450,"Γ
",Δ
1451,"Γ. ""τριπλάσια""

**Εξήγηση:**

Η ερώτηση αναφέρεται σε ""3 φορές περισσότερη παραγωγή"".  Η λέξη ""τριπλή"" χρησιμοποιείται για να περιγράψει κάτι που έχει πολλαπλασιαστεί επί τρεις.  Επομένως, η σωστή απάντηση είναι ""τριπλάσια"".
",Γ
1452,"Α. ""κυνηγός""
",Α
1453,"Γ
",Γ
1454,"Α. ""συνεχείς""

**Εξήγηση:**

Η σωστή απάντηση είναι ""συνεχείς"".  Η λέξη ""συνεχείς"" χρησιμοποιείται για να περιγράψει κάτι που δεν διακόπτεται, που συνεχίζεται χωρίς διαλείμματα.  Στο πλαίσιο οικονομικών πόλεμων, αυτό υποδηλώνει μια μακρά και εξαντλητική σύγκρουση.
",Α
1455,"Β
",Β
1456,"Β
",Β
1457,"Γ
",Γ
1458,"Γ
",Γ
1459,"Δ
",Δ
1460,"Β
",Β
1461,"Δ
",Δ
1462,"Β
",Β
1463,"Β
",Β
1464,"Α. ""είχα""
",Α
1465,"Α
",Δ
1466,"Γ
",Γ
1467,"Γ
",Γ
1468,"Δ
",Δ
1469,"Β
",Β
1470,"Γ. ""με αποτέλεσμα""

**Εξήγηση:**

Η πρόταση ""Δεν κοιμήθηκε καλά, με αποτέλεσμα να νυστάζει στο μάθημα"" δείχνει ότι η έλλειψη ύπνου είναι η αιτία για το νυστάζον.  Ο σύνδεσμος ""με αποτέλεσμα"" υποδεικνύει ότι κάτι συνέβη ως αποτέλεσμα της προηγούμενης πράξης ή κατάστασης.
",Γ
1471,"Γ
",Α
1472,"Δ
",Δ
1473,"Δ
",Δ
1474,"Α
",Α
1475,"Α. ""Το τρίχωμά τους""
",Β
1476,Α.,Α
1477,"Α.
",Δ
1478,"Α
",Α
1479,"Α. ""τρέχει""
",Α
1480,"Α.
",Α
1481,"Α.
",Α
1482,"Γ
",Γ
1483,"Γ
",Γ
1484,"Β. ""ειλικρινής""
",Β
1485,"Γ
",Γ
1486,"Α
",Α
1487,"Β
",Β
1488,"Α.
",Α
1489,"Δ
",Δ
1490,"Γ
",Β
1491,"Β. ""αν προσπαθήσει αρκετά""
",Β
1492,"Γ
",Γ
1493,"Β. ""διακοπές""
",Γ
1494,"Α.
",Β
1495,"Α.
",Α
1496,"Δ
",Δ
1497,"Γ. ""ουσιαστικό""

**Εξήγηση:**

Η γενική ""του Βαγγέλη"" λειτουργεί ως μια προσδιοριστική γενική που αναφέρεται στο ""παπούτσια"".  Συγκεκριμένα, προσδιορίζει ποια παπούτσια είναι (τα παπούτσια *του* Βαγγέλη).  Επομένως, η ""του Βαγγέλη"" είναι μια γενική που συμπληρώνει ένα ουσιαστικό.
",Γ
1498,"Α
",Β
1499,"Γ
",Γ
1500,"Α.
",Α
1501,"Β
",Γ
1502,"Α.
",Α
1503,"Β.
",Δ
1504,"Β
",Β
1505,"Α
",Α
1506,"Δ
",Δ
1507,"Γ
",Β
1508,"Α.
",Γ
1509,"Β
",Γ
1510,"Γ. ""Γενική της μέτρησης""

**Εξήγηση:**

Η γενική ""του βιβλίου"" στην πρόταση ""Διάβασα δέκα σελίδες **του βιβλίου**"" υποδηλώνει την ποσότητα ή το μέτρο με το οποίο διαβάσαμε.  Δηλαδή, δεν αναφέρεται σε ένα συγκεκριμένο βιβλίο, αλλά σε ένα μέρος ή μια ποσότητα από βιβλία.  Επομένως, είναι γενική της μέτρησης.
",Δ
1511,"Β
",Α
1512,"Α.
",Δ
1513,"Β
",Β
1514,"Α.
",Β
1515,"Α
",Α
1516,"Δ
",Δ
1517,"Α
",Β
1518,"Β. ""δάνεισαν""
",Β
1519,"Α
",Α
1520,"Β.
",Γ
1521,"Β. ""Εκείνο, δεικτική""

**Εξήγηση:**

Η δεικτική αντωνυμία είναι η λέξη που δείχνει κάτι συγκεκριμένο, σε αντίθεση με μια γενική αναφορά. Στην πρόταση ""Εκείνο τον καιρό τα πράγματα ήταν δύσκολα"", η λέξη ""εκείνο"" δείχνει ένα συγκεκριμένο χρονικό διάστημα.  Επομένως, είναι δεικτική αντωνυμία.
",Β
1522,"Γ. ""βαμμένο""
",Α
1523,"Β. ""θα έχω διαβάσει""
",Β
1524,"Α.
",Α
1525,"Β
",Β
1526,"Γ
",Γ
1527,"Β.
",Β
1528,"Γ
",Γ
1529,"Δ
",Δ
1530,"Β.
",Δ
1531,"Α.
",Α
1532,"Β
",Α
1533,"Β
",Α
1534,"Β
",Γ
1535,"Α
",Α
1536,"Α.
",Α
1537,"Γ. ""των εύκολων λύσεων""",Δ
1538,"Β. ""συνεχούς""
",Γ
1539,"Β
",Β
1540,"Α. ""κατάστρεψε""
",Α
1541,"Α.
",Α
1542,"Α
",Α
1543,"Α.
",Α
1544,"Α.
",Β
1545,"Α
",Α
1546,"Α. ""κατεβείτε""
",Α
1547,"Α
",Α
1548,"Α.
",Α
1549,"Α.
",Α
1550,"Α
",Α
1551,"Α.
",Α
1552,"Α.
",Γ
1553,Γ.,Γ
1554,"Α
",Α
1555,"Α
",Α
1556,"Β
",Β
1557,"Β
",Β
1558,"Α
",Α
1559,"Β. ""οι φλέγουσες""
",Β
1560,"Α
",Α
1561,"Β. ""Αιτιολογική""
",Β
1562,"Γ. παγωτό
",Γ
1563,"Γ
",Α
